"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0001;0,871276855469;-0,0228691101074
0,0002;1,19609832764;-0,0189208984375
0,0003;1,46923065186;-0,0149917602539
0,0004;1,7333984375;-0,011043548584
0,0005;1,9458770752;-0,00679016113281
0,0006;2,12802886963;-0,00253677368164
0,0007;2,26764678955;0,00261306762695
0,0008;2,37083435059;0,00625610351563
0,0009;2,41947174072;0,0114250183105
0,001;2,39810943604;0,0153541564941
0,0011;2,31018066406;0,0193023681641
0,0012;2,19478607178;0,0226402282715
0,0013;2,02484130859;0,0256729125977
0,0014;1,82437896729;0,0281143188477
0,0015;1,58462524414;0,0293159484863
0,0016;1,31149291992;0,0311470031738
0,0017;1,00803375244;0,0314521789551
0,0018;0,667953491211;0,0314521789551
0,0019;0,331115722656;0,0308418273926
0,002;0,000190734863281;0,0296211242676
0,0021;-0,333595275879;0,0271987915039
0,0022;-0,664520263672;0,0241661071777
0,0023;-1,03492736816;0,0214385986328
0,0024;-1,3111114502;0,0174903869629
0,0025;-1,58729553223;0,0141525268555
0,0026;-1,833152771;0,0102043151855
0,0027;-2,03342437744;0,00564575195313
0,0028;-2,21252441406;0,00141143798828
0,0029;-2,32791900635;-0,00406265258789
0,003;-2,41603851318;-0,00801086425781
0,0031;-2,46143341064;-0,0128555297852
0,0032;-2,41298675537;-0,0161933898926
0,0033;-2,32486724854;-0,0201416015625
0,0034;-2,20050811768;-0,0234794616699
0,0035;-2,02751159668;-0,0262069702148
0,0036;-1,81789398193;-0,0283432006836
0,0037;-1,56917572021;-0,0298500061035
0,0038;-1,2866973877;-0,031681060791
0,0039;-0,974082946777;-0,0310707092285
0,004;-0,63419342041;-0,0322723388672
0,0041;-0,297355651855;-0,0301551818848
0,0042;0,03662109375;-0,0286483764648
0,0043;0,419044494629;-0,0271224975586
0,0044;0,704383850098;-0,0237846374512
0,0045;1,04446411133;-0,020751953125
0,0046;1,33876800537;-0,0171089172363
0,0047;1,6149520874;-0,0134658813477
0,0048;1,8518447876;-0,00890731811523
0,0049;2,04601287842;-0,00436782836914
0,005;2,21004486084;0,000190734863281
0,0051;2,33135223389;0,00505447387695
0,0052;2,39810943604;0,0092887878418
0,0053;2,4133682251;0,013542175293
0,0054;2,36473083496;0,0171852111816
0,0055;2,25849151611;0,0211334228516
0,0056;2,11277008057;0,0235557556152
0,0057;1,92470550537;0,0265884399414
0,0058;1,70917510986;0,0293159484863
0,0059;1,43890380859;0,0305366516113
0,006;1,16271972656;0,0314521789551
0,0061;0,834846496582;0,0314521789551
0,0062;0,494956970215;0,0311470031738
0,0063;0,161170959473;0,0296211242676
0,0064;-0,172805786133;0,0284194946289
0,0065;-0,506782531738;0,0259780883789
0,0066;-0,849723815918;0,023250579834
0,0067;-1,16844177246;0,0199127197266
0,0068;-1,4476776123;0,0162696838379
0,0069;-1,72386169434;0,0120162963867
0,007;-1,93328857422;0,00747680664063
0,0071;-2,13069915771;0,00322341918945
0,0072;-2,27336883545;-0,00164031982422
0,0073;-2,38552093506;-0,00556945800781
0,0074;-2,44026184082;-0,0101280212402
0,0075;-2,44026184082;-0,0143814086914
0,0076;-2,37655639648;-0,0183296203613
0,0077;-2,26421356201;-0,0219535827637
0,0078;-2,11238861084;-0,0247001647949
0,0079;-1,91516876221;-0,0280380249023
0,008;-1,69048309326;-0,029239654541
0,0081;-1,41429901123;-0,0307655334473
0,0082;-1,12895965576;-0,0310707092285
0,0083;-0,798034667969;-0,0313758850098
0,0084;-0,458145141602;-0,0307655334473
0,0085;-0,124168395996;-0,0295448303223
0,0086;0,215721130371;-0,0283432006836
0,0087;0,549697875977;-0,0250053405762
0,0088;0,892639160156;-0,0228691101074
0,0089;1,2113571167;-0,0189208984375
0,009;1,48754119873;-0,0146865844727
0,0091;1,74865722656;-0,0107383728027
0,0092;1,95808410645;-0,00648498535156
0,0093;2,14309692383;-0,00223159790039
0,0094;2,27375030518;0,0029182434082
0,0095;2,37693786621;0,00656127929688
0,0096;2,42233276367;0,0117301940918
0,0097;2,39505767822;0,0156593322754
0,0098;2,31018066406;0,0196075439453
0,0099;2,18868255615;0,0229454040527
0,01;2,01873779297;0,0256729125977
0,0101;1,81541442871;0,0281143188477
0,0102;1,5754699707;0,0293159484863
0,0103;1,29928588867;0,0311470031738
0,0104;0,995826721191;0,0308418273926
0,0105;0,655937194824;0,0314521789551
0,0106;0,321960449219;0,0308418273926
0,0107;-0,0150680541992;0,0290107727051
0,0108;-0,348854064941;0,0271987915039
0,0109;-0,679779052734;0,0241661071777
0,011;-1,0196685791;0,0217437744141
0,0111;-1,32312774658;0,0171852111816
0,0112;-1,59645080566;0,0141525268555
0,0113;-1,83925628662;0,0098991394043
0,0114;-2,04257965088;0,00534057617188
0,0115;-2,21862792969;0,00110626220703
0,0116;-2,33402252197;-0,00375747680664
0,0117;-2,41889953613;-0,00801086425781
0,0118;-2,45532989502;-0,0128555297852
0,0119;-2,40993499756;-0,0164985656738
0,012;-2,31876373291;-0,020751953125
0,0121;-2,19440460205;-0,0234794616699
0,0122;-2,01225280762;-0,0262069702148
0,0123;-1,80892944336;-0,029239654541
0,0124;-1,54781341553;-0,0298500061035
0,0125;-1,2716293335;-0,0313758850098
0,0126;-0,959014892578;-0,031681060791
0,0127;-0,613021850586;-0,031681060791
0,0128;-0,27904510498;-0,0301551818848
0,0129;0,0577926635742;-0,0283432006836
0,013;0,388717651367;-0,0265121459961
0,0131;0,725746154785;-0,0234794616699
0,0132;1,05953216553;-0,0204467773438
0,0133;1,35402679443;-0,0168037414551
0,0134;1,62715911865;-0,0128555297852
0,0135;1,86080932617;-0,00860214233398
0,0136;2,05516815186;-0,00436782836914
0,0137;2,2159576416;0,000495910644531
0,0138;2,33745574951;0,00534057617188
0,0139;2,40421295166;0,00959396362305
0,014;2,4133682251;0,0138473510742
0,0141;2,36473083496;0,0174903869629
0,0142;2,24933624268;0,0211334228516
0,0143;2,08549499512;0,0247764587402
0,0144;1,91249847412;0,0271987915039
0,0145;1,69696807861;0,0290107727051
0,0146;1,42383575439;0,0305366516113
0,0147;1,14459991455;0,0314521789551
0,0148;0,819778442383;0,0314521789551
0,0149;0,476837158203;0,0311470031738
0,015;0,14591217041;0,0296211242676
0,0151;-0,188064575195;0,0284194946289
0,0152;-0,521850585938;0,0256729125977
0,0153;-0,864791870117;0,023250579834
0,0154;-1,1926651001;0,0199127197266
0,0155;-1,46293640137;0,0162696838379
0,0156;-1,7391204834;0,0120162963867
0,0157;-1,94549560547;0,00686645507813
0,0158;-2,13966369629;0,0029182434082
0,0159;-2,27928161621;-0,00253677368164
0,016;-2,38552093506;-0,00587463378906
0,0161;-2,44331359863;-0,0104331970215
0,0162;-2,44026184082;-0,0146865844727
0,0163;-2,36129760742;-0,0189208984375
0,0164;-2,25811004639;-0,0222587585449
0,0165;-2,10933685303;-0,0250053405762
0,0166;-1,90906524658;-0,0283432006836
0,0167;-1,67827606201;-0,029239654541
0,0168;-1,40514373779;-0,0310707092285
0,0169;-1,11980438232;-0,0310707092285
0,017;-0,776863098145;-0,0310707092285
0,0171;-0,442886352539;-0,0310707092285
0,0172;-0,112152099609;-0,029239654541
0,0173;0,227928161621;-0,0283432006836
0,0174;0,564765930176;-0,0250053405762
0,0175;0,898742675781;-0,0228691101074
0,0176;1,22337341309;-0,0186157226563
0,0177;1,49364471436;-0,0146865844727
0,0178;1,75762176514;-0,0107383728027
0,0179;1,96399688721;-0,00617980957031
0,018;2,14614868164;-0,00192642211914
0,0181;2,27375030518;0,0029182434082
0,0182;2,3738861084;0,00686645507813
0,0183;2,42538452148;0,0117301940918
0,0184;2,39200592041;0,0156593322754
0,0185;2,30407714844;0,0196075439453
0,0186;2,18257904053;0,023250579834
0,0187;2,00653076172;0,0259780883789
0,0188;1,80625915527;0,0284194946289
0,0189;1,5604019165;0,0296211242676
0,019;1,28726959229;0,0311470031738
0,0191;0,974464416504;0,0308418273926
0,0192;0,637626647949;0,0314521789551
0,0193;0,303649902344;0,0308418273926
0,0194;-0,0331878662109;0,0290107727051
0,0195;-0,364112854004;0,0271987915039
0,0196;-0,700950622559;0,024471282959
0,0197;-1,04084014893;0,0214385986328
0,0198;-1,33838653564;0,0174903869629
0,0199;-1,61151885986;0,0138473510742
0,02;-1,84841156006;0,00959396362305
0,0201;-2,05478668213;0,00534057617188
0,0202;-2,22473144531;0,000801086425781
0,0203;-2,34909057617;-0,00497817993164
0,0204;-2,42195129395;-0,00831604003906
0,0205;-2,45838165283;-0,0131607055664
0,0206;-2,40688323975;-0,0168037414551
0,0207;-2,3157119751;-0,0210571289063
0,0208;-2,18830108643;-0,0234794616699
0,0209;-2,00309753418;-0,0262069702148
0,021;-1,79977416992;-0,0283432006836
0,0211;-1,53865814209;-0,0301551818848
0,0212;-1,26247406006;-0,0310707092285
0,0213;-0,946807861328;-0,031681060791
0,0214;-0,600814819336;-0,0313758850098
0,0215;-0,263786315918;-0,0298500061035
0,0216;0,0699996948242;-0,029239654541
0,0217;0,40397644043;-0,0262069702148
0,0218;0,740814208984;-0,0234794616699
0,0219;1,07479095459;-0,0201416015625
0,022;1,36299133301;-0,0164985656738
0,0221;1,6393661499;-0,0131607055664
0,0222;1,86996459961;-0,00831604003906
0,0223;2,06432342529;-0,00345230102539
0,0224;2,22206115723;0,000801086425781
0,0225;2,34050750732;0,00534057617188
0,0226;2,40421295166;0,0098991394043
0,0227;2,41031646729;0,0138473510742
0,0228;2,35557556152;0,0177955627441
0,0229;2,24342346191;0,0214385986328
0,023;2,09465026855;0,0241661071777
0,0231;1,9063949585;0,0271987915039
0,0232;1,68476104736;0,0290107727051
0,0233;1,41468048096;0,0308418273926
0,0234;1,12934112549;0,0314521789551
0,0235;0,801467895508;0,0314521789551
0,0236;0,458526611328;0,0311470031738
0,0237;0,130653381348;0,0290107727051
0,0238;-0,203132629395;0,0284194946289
0,0239;-0,540161132813;0,0250816345215
0,024;-0,883102416992;0,0229454040527
0,0241;-1,20182037354;0,0199127197266
0,0242;-1,48105621338;0,0156593322754
0,0243;-1,76639556885;0,0114250183105
0,0244;-1,96056365967;0,00686645507813
0,0245;-2,14576721191;0,0029182434082
0,0246;-2,28843688965;-0,00253677368164
0,0247;-2,38552093506;-0,00617980957031
0,0248;-2,44331359863;-0,0107383728027
0,0249;-2,4341583252;-0,0149917602539
0,025;-2,37045288086;-0,0186157226563
0,0251;-2,25505828857;-0,0222587585449
0,0252;-2,1032333374;-0,0250053405762
0,0253;-1,89990997314;-0,0280380249023
0,0254;-1,66625976563;-0,0295448303223
0,0255;-1,39293670654;-0,031681060791
0,0256;-1,10168457031;-0,031681060791
0,0257;-0,75855255127;-0,0310707092285
0,0258;-0,42781829834;-0,0307655334473
0,0259;-0,0907897949219;-0,029239654541
0,026;0,246047973633;-0,0274276733398
0,0261;0,580024719238;-0,0250053405762
0,0262;0,919914245605;-0,0225639343262
0,0263;1,27506256104;-0,0180244445801
0,0264;1,51176452637;-0,0146865844727
0,0265;1,76677703857;-0,0104331970215
0,0266;1,97925567627;-0,00587463378906
0,0267;2,15530395508;-0,00133514404297
0,0268;2,2798538208;0,0029182434082
0,0269;2,37998962402;0,00717163085938
0,027;2,42538452148;0,0120162963867
0,0271;2,39200592041;0,0153541564941
0,0272;2,29797363281;0,0199127197266
0,0273;2,17952728271;0,0235557556152
0,0274;2,00042724609;0,0259780883789
0,0275;1,79710388184;0,0284194946289
0,0276;1,54819488525;0,0299263000488
0,0277;1,27201080322;0,0311470031738
0,0278;0,962448120117;0,0308418273926
0,0279;0,625419616699;0,0314521789551
0,028;0,291633605957;0,0302314758301
0,0281;-0,0453948974609;0,0290107727051
0,0282;-0,376129150391;0,0271987915039
0,0283;-0,710105895996;0,0241661071777
0,0284;-1,0591506958;0,0211334228516
0,0285;-1,34754180908;0,0174903869629
0,0286;-1,6206741333;0,0138473510742
0,0287;-1,85737609863;0,00898361206055
0,0288;-2,0637512207;0,00534057617188
0,0289;-2,22778320313;0,000495910644531
0,029;-2,3401260376;-0,00406265258789
0,0291;-2,42500305176;-0,00860214233398
0,0292;-2,45227813721;-0,0131607055664
0,0293;-2,40383148193;-0,0171089172363
0,0294;-2,30674743652;-0,0213623046875
0,0295;-2,17914581299;-0,0237846374512
0,0296;-1,99394226074;-0,0265121459961
0,0297;-1,78451538086;-0,0283432006836
0,0298;-1,52359008789;-0,0301551818848
0,0299;-1,24435424805;-0,0310707092285
0,03;-0,934600830078;-0,0310707092285
0,0301;-0,582504272461;-0,031681060791
0,0302;-0,245666503906;-0,0298500061035
0,0303;0,118637084961;-0,0283432006836
0,0304;0,428199768066;-0,0262069702148
0,0305;0,759124755859;-0,0234794616699
0,0306;1,0929107666;-0,0201416015625
0,0307;1,38130187988;-0,0164985656738
0,0308;1,6544342041;-0,0128555297852
0,0309;1,88217163086;-0,00801086425781
0,031;2,07328796387;-0,00436782836914
0,0311;2,23121643066;0,000801086425781
0,0312;2,34661102295;0,00534057617188
0,0313;2,40726470947;0,0098991394043
0,0314;2,41031646729;0,0141525268555
0,0315;2,35557556152;0,0181007385254
0,0316;2,23731994629;0,0217437744141
0,0317;2,08549499512;0,0241661071777
0,0318;1,89723968506;0,0271987915039
0,0319;1,67274475098;0,0287246704102
0,032;1,40247344971;0,0305366516113
0,0321;1,11713409424;0,0314521789551
0,0322;0,786399841309;0,0314521789551
0,0323;0,449371337891;0,0311470031738
0,0324;0,112533569336;0,0293159484863
0,0325;-0,218391418457;0,0281143188477
0,0326;-0,552177429199;0,0250816345215
0,0327;-0,898170471191;0,0226402282715
0,0328;-1,21688842773;0,0193023681641
0,0329;-1,49326324463;0,0156593322754
0,033;-1,75724029541;0,0114250183105
0,0331;-1,96971893311;0,00717163085938
0,0332;-2,15492248535;0,00261306762695
0,0333;-2,29148864746;-0,00223159790039
0,0334;-2,39162445068;-0,00679016113281
0,0335;-2,44941711426;-0,011043548584
0,0336;-2,4341583252;-0,0152778625488
0,0337;-2,36129760742;-0,0186157226563
0,0338;-2,24895477295;-0,0222587585449
0,0339;-2,09121704102;-0,0253105163574
0,034;-1,88484191895;-0,0280380249023
0,0341;-1,65405273438;-0,0295448303223
0,0342;-1,37786865234;-0,031681060791
0,0343;-1,08032226563;-0,0313758850098
0,0344;-0,74348449707;-0,0310707092285
0,0345;-0,412559509277;-0,030460357666
0,0346;-0,0726699829102;-0,029239654541
0,0347;0,261306762695;-0,0274276733398
0,0348;0,592041015625;-0,0250053405762
0,0349;0,93822479248;-0,0219535827637
0,035;1,25389099121;-0,0180244445801
0,0351;1,52397155762;-0,0149917602539
0,0352;1,77898406982;-0,0101280212402
0,0353;1,98535919189;-0,00587463378906
0,0354;2,1614074707;-0,00133514404297
0,0355;2,28271484375;0,00322341918945
0,0356;2,38304138184;0,00747680664063
0,0357;2,42233276367;0,012321472168
0,0358;2,38609313965;0,0153541564941
0,0359;2,29187011719;0,0202178955078
0,036;2,17056274414;0,0235557556152
0,0361;1,98841094971;0,0262832641602
0,0362;1,78508758545;0,0284194946289
0,0363;1,53007507324;0,0296211242676
0,0364;1,25675201416;0,0311470031738
0,0365;0,944137573242;0,0311470031738
0,0366;0,604248046875;0,0314521789551
0,0367;0,27027130127;0,0299263000488
0,0368;-0,0635147094727;0,0290107727051
0,0369;-0,397491455078;0,0265884399414
0,037;-0,73127746582;0,0238609313965
0,0371;-1,07727050781;0,0211334228516
0,0372;-1,36260986328;0,0168800354004
0,0373;-1,63593292236;0,013542175293
0,0374;-1,8726348877;0,0086784362793
0,0375;-2,06985473633;0,0047492980957
0,0376;-2,23388671875;0,000495910644531
0,0377;-2,35214233398;-0,00436782836914
0,0378;-2,43110656738;-0,00890731811523
0,0379;-2,45227813721;-0,0131607055664
0,038;-2,40383148193;-0,0171089172363
0,0381;-2,30674743652;-0,0213623046875
0,0382;-2,16999053955;-0,0237846374512
0,0383;-1,98497772217;-0,0268173217773
0,0384;-1,77249908447;-0,0286483764648
0,0385;-1,50833129883;-0,0301551818848
0,0386;-1,23825073242;-0,0313758850098
0,0387;-0,916481018066;-0,0313758850098
0,0388;-0,570487976074;-0,031681060791
0,0389;-0,230407714844;-0,0298500061035
0,039;0,100326538086;-0,029239654541
0,0391;0,440406799316;-0,0262069702148
0,0392;0,780296325684;-0,0231742858887
0,0393;1,10511779785;-0,0201416015625
0,0394;1,39350891113;-0,0161933898926
0,0395;1,66358947754;-0,0125503540039
0,0396;1,88522338867;-0,00770568847656
0,0397;2,07939147949;-0,00375747680664
0,0398;2,23426818848;0,000801086425781
0,0399;2,34661102295;0,00564575195313
0,04;2,40421295166;0,0098991394043
0,0401;2,41031646729;0,0144577026367
0,0402;2,34355926514;0,0184059143066
0,0403;2,22511291504;0,0217437744141
0,0404;2,07633972168;0,0247764587402
0,0405;1,88522338867;0,0275039672852
0,0406;1,66053771973;0,0287246704102
0,0407;1,38740539551;0,0308418273926
0,0408;1,10206604004;0,0314521789551
0,0409;0,761985778809;0,0314521789551
0,041;0,422096252441;0,0308418273926
0,0411;0,0942230224609;0,0299263000488
0,0412;-0,236511230469;0,0278091430664
0,0413;-0,573539733887;0,0250816345215
0,0414;-0,916481018066;0,0223350524902
0,0415;-1,23519897461;0,0189971923828
0,0416;-1,50833129883;0,0153541564941
0,0417;-1,76944732666;0,0114250183105
0,0418;-1,98192596436;0,00717163085938
0,0419;-2,16999053955;0,00261306762695
0,042;-2,29759216309;-0,00253677368164
0,0421;-2,39162445068;-0,00648498535156
0,0422;-2,44941711426;-0,0116539001465
0,0423;-2,43110656738;-0,0152778625488
0,0424;-2,3551940918;-0,0189208984375
0,0425;-2,24285125732;-0,0225639343262
0,0426;-2,08206176758;-0,0253105163574
0,0427;-1,87873840332;-0,0277328491211
0,0428;-1,64184570313;-0,0295448303223
0,0429;-1,36566162109;-0,031681060791
0,043;-1,06830596924;-0,0313758850098
0,0431;-0,728225708008;-0,031681060791
0,0432;-0,391387939453;-0,030460357666
0,0433;-0,0604629516602;-0,029239654541
0,0434;0,276374816895;-0,0271224975586
0,0435;0,6103515625;-0,0247001647949
0,0436;0,956344604492;-0,0222587585449
0,0437;1,2659072876;-0,0180244445801
0,0438;1,53903961182;-0,0152778625488
0,0439;1,79405212402;-0,0101280212402
0,044;1,99451446533;-0,00556945800781
0,0441;2,16751098633;-0,00102996826172
0,0442;2,29187011719;0,00383377075195
0,0443;2,3889541626;0,00747680664063
0,0444;2,42233276367;0,012321472168
0,0445;2,38304138184;0,0156593322754
0,0446;2,28881835938;0,0202178955078
0,0447;2,15835571289;0,023250579834
0,0448;1,97925567627;0,0262832641602
0,0449;1,77593231201;0,0287246704102
0,045;1,51481628418;0,0299263000488
0,0451;1,24168395996;0,0314521789551
0,0452;0,929069519043;0,0311470031738
0,0453;0,592041015625;0,0314521789551
0,0454;0,258255004883;0,0299263000488
0,0455;-0,0787734985352;0,0287246704102
0,0456;-0,412559509277;0,0268936157227
0,0457;-0,746536254883;0,0238609313965
0,0458;-1,08642578125;0,0211334228516
0,0459;-1,37786865234;0,0168800354004
0,046;-1,64794921875;0,013542175293
0,0461;-1,88179016113;0,00839233398438
0,0462;-2,07901000977;0,00444412231445
0,0463;-2,24285125732;-0,000114440917969
0,0464;-2,35824584961;-0,00467300415039
0,0465;-2,42805480957;-0,00860214233398
0,0466;-2,45227813721;-0,0131607055664
0,0467;-2,39772796631;-0,0171089172363
0,0468;-2,29759216309;-0,0213623046875
0,0469;-2,15797424316;-0,0240898132324
0,047;-1,96971893311;-0,0271224975586
0,0471;-1,76334381104;-0,0289344787598
0,0472;-1,49021148682;-0,0301551818848
0,0473;-1,22299194336;-0,0313758850098
0,0474;-0,898170471191;-0,031681060791
0,0475;-0,549125671387;-0,0313758850098
0,0476;-0,218391418457;-0,0298500061035
0,0477;0,121688842773;-0,0286483764648
0,0478;0,455474853516;-0,0259017944336
0,0479;0,798416137695;-0,0231742858887
0,048;1,12323760986;-0,01953125
0,0481;1,40857696533;-0,0161933898926
0,0482;1,6788482666;-0,0119400024414
0,0483;1,89723968506;-0,00770568847656
0,0484;2,09159851074;-0,00345230102539
0,0485;2,2403717041;0,00110626220703
0,0486;2,35557556152;0,00564575195313
0,0487;2,41031646729;0,0105094909668
0,0488;2,41031646729;0,0144577026367
0,0489;2,34355926514;0,0186920166016
0,049;2,22511291504;0,0217437744141
0,0491;2,07023620605;0,0250816345215
0,0492;1,87606811523;0,0275039672852
0,0493;1,64833068848;0,0290107727051
0,0494;1,37825012207;0,0311470031738
0,0495;1,08985900879;0,0314521789551
0,0496;0,749969482422;0,0317573547363
0,0497;0,419044494629;0,0308418273926
0,0498;0,0852584838867;0,0296211242676
0,0499;-0,254821777344;0,0278091430664
